,RunId,iteration,Step,num_ants,num_sticks,neighType,stick_min,stick_max,width,height,Average,Median,AgentID,Sticks
22700,11,11,350,1,100,VN,5,15,10,10,1.86,2.0,88.0,1.0
22701,11,11,350,1,100,VN,5,15,10,10,1.86,2.0,89.0,1.0
22702,11,11,350,1,100,VN,5,15,10,10,1.86,2.0,90.0,1.0
22703,11,11,350,1,100,VN,5,15,10,10,1.86,2.0,91.0,2.0
22704,11,11,350,1,100,VN,5,15,10,10,1.86,2.0,92.0,1.0
22705,11,11,350,1,100,VN,5,15,10,10,1.86,2.0,93.0,1.0
22706,11,11,350,1,100,VN,5,15,10,10,1.86,2.0,94.0,1.0
22707,11,11,350,1,100,VN,5,15,10,10,1.86,2.0,95.0,3.0
22708,11,11,350,1,100,VN,5,15,10,10,1.86,2.0,96.0,3.0
22709,11,11,350,1,100,VN,5,15,10,10,1.86,2.0,97.0,3.0
22710,11,11,350,1,100,VN,5,15,10,10,1.86,2.0,98.0,1.0
22711,11,11,350,1,100,VN,5,15,10,10,1.86,2.0,99.0,2.0
22712,11,11,400,1,100,VN,5,15,10,10,1.88,2.0,0.0,2.0
22713,11,11,400,1,100,VN,5,15,10,10,1.88,2.0,1.0,2.0
22714,11,11,400,1,100,VN,5,15,10,10,1.88,2.0,2.0,1.0
22715,11,11,400,1,100,VN,5,15,10,10,1.88,2.0,3.0,3.0
22716,11,11,400,1,100,VN,5,15,10,10,1.88,2.0,4.0,3.0
22717,11,11,400,1,100,VN,5,15,10,10,1.88,2.0,5.0,3.0
22718,11,11,400,1,100,VN,5,15,10,10,1.88,2.0,6.0,3.0
22719,11,11,400,1,100,VN,5,15,10,10,1.88,2.0,7.0,3.0
22720,11,11,400,1,100,VN,5,15,10,10,1.88,2.0,8.0,1.0
22721,11,11,400,1,100,VN,5,15,10,10,1.88,2.0,9.0,2.0
22722,11,11,400,1,100,VN,5,15,10,10,1.88,2.0,10.0,3.0
22723,11,11,400,1,100,VN,5,15,10,10,1.88,2.0,11.0,2.0
22724,11,11,400,1,100,VN,5,15,10,10,1.88,2.0,12.0,2.0
22725,11,11,400,1,100,VN,5,15,10,10,1.88,2.0,13.0,1.0
22726,11,11,400,1,100,VN,5,15,10,10,1.88,2.0,14.0,2.0
22727,11,11,400,1,100,VN,5,15,10,10,1.88,2.0,15.0,1.0
22728,11,11,400,1,100,VN,5,15,10,10,1.88,2.0,16.0,2.0
22729,11,11,400,1,100,VN,5,15,10,10,1.88,2.0,17.0,2.0
22730,11,11,400,1,100,VN,5,15,10,10,1.88,2.0,18.0,1.0
22731,11,11,400,1,100,VN,5,15,10,10,1.88,2.0,19.0,2.0
22732,11,11,400,1,100,VN,5,15,10,10,1.88,2.0,20.0,1.0
22733,11,11,400,1,100,VN,5,15,10,10,1.88,2.0,21.0,3.0
22734,11,11,400,1,100,VN,5,15,10,10,1.88,2.0,22.0,1.0
22735,11,11,400,1,100,VN,5,15,10,10,1.88,2.0,23.0,2.0
22736,11,11,400,1,100,VN,5,15,10,10,1.88,2.0,24.0,3.0
22737,11,11,400,1,100,VN,5,15,10,10,1.88,2.0,25.0,2.0
22738,11,11,400,1,100,VN,5,15,10,10,1.88,2.0,26.0,2.0
22739,11,11,400,1,100,VN,5,15,10,10,1.88,2.0,27.0,2.0
22740,11,11,400,1,100,VN,5,15,10,10,1.88,2.0,28.0,1.0
22741,11,11,400,1,100,VN,5,15,10,10,1.88,2.0,29.0,1.0
22742,11,11,400,1,100,VN,5,15,10,10,1.88,2.0,30.0,3.0
22743,11,11,400,1,100,VN,5,15,10,10,1.88,2.0,31.0,1.0
22744,11,11,400,1,100,VN,5,15,10,10,1.88,2.0,32.0,1.0
22745,11,11,400,1,100,VN,5,15,10,10,1.88,2.0,33.0,1.0
22746,11,11,400,1,100,VN,5,15,10,10,1.88,2.0,34.0,3.0
22747,11,11,400,1,100,VN,5,15,10,10,1.88,2.0,35.0,3.0
22748,11,11,400,1,100,VN,5,15,10,10,1.88,2.0,36.0,2.0
22749,11,11,400,1,100,VN,5,15,10,10,1.88,2.0,37.0,2.0
22750,11,11,400,1,100,VN,5,15,10,10,1.88,2.0,38.0,1.0
22751,11,11,400,1,100,VN,5,15,10,10,1.88,2.0,39.0,1.0
22752,11,11,400,1,100,VN,5,15,10,10,1.88,2.0,40.0,1.0
22753,11,11,400,1,100,VN,5,15,10,10,1.88,2.0,41.0,1.0
22754,11,11,400,1,100,VN,5,15,10,10,1.88,2.0,42.0,2.0
22755,11,11,400,1,100,VN,5,15,10,10,1.88,2.0,43.0,3.0
22756,11,11,400,1,100,VN,5,15,10,10,1.88,2.0,44.0,1.0
22757,11,11,400,1,100,VN,5,15,10,10,1.88,2.0,45.0,3.0
22758,11,11,400,1,100,VN,5,15,10,10,1.88,2.0,46.0,2.0
22759,11,11,400,1,100,VN,5,15,10,10,1.88,2.0,47.0,1.0
22760,11,11,400,1,100,VN,5,15,10,10,1.88,2.0,48.0,3.0
22761,11,11,400,1,100,VN,5,15,10,10,1.88,2.0,49.0,2.0
22762,11,11,400,1,100,VN,5,15,10,10,1.88,2.0,50.0,3.0
22763,11,11,400,1,100,VN,5,15,10,10,1.88,2.0,51.0,3.0
22764,11,11,400,1,100,VN,5,15,10,10,1.88,2.0,52.0,1.0
22765,11,11,400,1,100,VN,5,15,10,10,1.88,2.0,53.0,1.0
22766,11,11,400,1,100,VN,5,15,10,10,1.88,2.0,54.0,1.0
22767,11,11,400,1,100,VN,5,15,10,10,1.88,2.0,55.0,2.0
22768,11,11,400,1,100,VN,5,15,10,10,1.88,2.0,56.0,1.0
22769,11,11,400,1,100,VN,5,15,10,10,1.88,2.0,57.0,3.0
22770,11,11,400,1,100,VN,5,15,10,10,1.88,2.0,58.0,3.0
22771,11,11,400,1,100,VN,5,15,10,10,1.88,2.0,59.0,1.0
22772,11,11,400,1,100,VN,5,15,10,10,1.88,2.0,60.0,3.0
22773,11,11,400,1,100,VN,5,15,10,10,1.88,2.0,61.0,1.0
22774,11,11,400,1,100,VN,5,15,10,10,1.88,2.0,62.0,3.0
22775,11,11,400,1,100,VN,5,15,10,10,1.88,2.0,63.0,2.0
22776,11,11,400,1,100,VN,5,15,10,10,1.88,2.0,64.0,2.0
22777,11,11,400,1,100,VN,5,15,10,10,1.88,2.0,65.0,1.0
22778,11,11,400,1,100,VN,5,15,10,10,1.88,2.0,66.0,1.0
22779,11,11,400,1,100,VN,5,15,10,10,1.88,2.0,67.0,1.0
22780,11,11,400,1,100,VN,5,15,10,10,1.88,2.0,68.0,3.0
22781,11,11,400,1,100,VN,5,15,10,10,1.88,2.0,69.0,1.0
22782,11,11,400,1,100,VN,5,15,10,10,1.88,2.0,70.0,2.0
22783,11,11,400,1,100,VN,5,15,10,10,1.88,2.0,71.0,3.0
22784,11,11,400,1,100,VN,5,15,10,10,1.88,2.0,72.0,2.0
22785,11,11,400,1,100,VN,5,15,10,10,1.88,2.0,73.0,2.0
22786,11,11,400,1,100,VN,5,15,10,10,1.88,2.0,74.0,2.0
22787,11,11,400,1,100,VN,5,15,10,10,1.88,2.0,75.0,2.0
22788,11,11,400,1,100,VN,5,15,10,10,1.88,2.0,76.0,2.0
22789,11,11,400,1,100,VN,5,15,10,10,1.88,2.0,77.0,2.0
22790,11,11,400,1,100,VN,5,15,10,10,1.88,2.0,78.0,1.0
22791,11,11,400,1,100,VN,5,15,10,10,1.88,2.0,79.0,2.0
22792,11,11,400,1,100,VN,5,15,10,10,1.88,2.0,80.0,2.0
22793,11,11,400,1,100,VN,5,15,10,10,1.88,2.0,81.0,2.0
22794,11,11,400,1,100,VN,5,15,10,10,1.88,2.0,82.0,1.0
22795,11,11,400,1,100,VN,5,15,10,10,1.88,2.0,83.0,2.0
22796,11,11,400,1,100,VN,5,15,10,10,1.88,2.0,84.0,1.0
22797,11,11,400,1,100,VN,5,15,10,10,1.88,2.0,85.0,3.0
22798,11,11,400,1,100,VN,5,15,10,10,1.88,2.0,86.0,1.0
22799,11,11,400,1,100,VN,5,15,10,10,1.88,2.0,87.0,3.0
22800,11,11,400,1,100,VN,5,15,10,10,1.88,2.0,88.0,1.0
22801,11,11,400,1,100,VN,5,15,10,10,1.88,2.0,89.0,1.0
22802,11,11,400,1,100,VN,5,15,10,10,1.88,2.0,90.0,1.0
22803,11,11,400,1,100,VN,5,15,10,10,1.88,2.0,91.0,2.0
22804,11,11,400,1,100,VN,5,15,10,10,1.88,2.0,92.0,1.0
22805,11,11,400,1,100,VN,5,15,10,10,1.88,2.0,93.0,1.0
22806,11,11,400,1,100,VN,5,15,10,10,1.88,2.0,94.0,1.0
22807,11,11,400,1,100,VN,5,15,10,10,1.88,2.0,95.0,3.0
22808,11,11,400,1,100,VN,5,15,10,10,1.88,2.0,96.0,3.0
22809,11,11,400,1,100,VN,5,15,10,10,1.88,2.0,97.0,3.0
22810,11,11,400,1,100,VN,5,15,10,10,1.88,2.0,98.0,1.0
22811,11,11,400,1,100,VN,5,15,10,10,1.88,2.0,99.0,2.0
22812,11,11,450,1,100,VN,5,15,10,10,1.88,2.0,0.0,2.0
22813,11,11,450,1,100,VN,5,15,10,10,1.88,2.0,1.0,2.0
22814,11,11,450,1,100,VN,5,15,10,10,1.88,2.0,2.0,1.0
22815,11,11,450,1,100,VN,5,15,10,10,1.88,2.0,3.0,3.0
22816,11,11,450,1,100,VN,5,15,10,10,1.88,2.0,4.0,3.0
22817,11,11,450,1,100,VN,5,15,10,10,1.88,2.0,5.0,3.0
22818,11,11,450,1,100,VN,5,15,10,10,1.88,2.0,6.0,3.0
22819,11,11,450,1,100,VN,5,15,10,10,1.88,2.0,7.0,3.0
22820,11,11,450,1,100,VN,5,15,10,10,1.88,2.0,8.0,1.0
22821,11,11,450,1,100,VN,5,15,10,10,1.88,2.0,9.0,2.0
22822,11,11,450,1,100,VN,5,15,10,10,1.88,2.0,10.0,3.0
22823,11,11,450,1,100,VN,5,15,10,10,1.88,2.0,11.0,2.0
22824,11,11,450,1,100,VN,5,15,10,10,1.88,2.0,12.0,2.0
22825,11,11,450,1,100,VN,5,15,10,10,1.88,2.0,13.0,1.0
22826,11,11,450,1,100,VN,5,15,10,10,1.88,2.0,14.0,2.0
22827,11,11,450,1,100,VN,5,15,10,10,1.88,2.0,15.0,1.0
22828,11,11,450,1,100,VN,5,15,10,10,1.88,2.0,16.0,2.0
22829,11,11,450,1,100,VN,5,15,10,10,1.88,2.0,17.0,2.0
22830,11,11,450,1,100,VN,5,15,10,10,1.88,2.0,18.0,1.0
22831,11,11,450,1,100,VN,5,15,10,10,1.88,2.0,19.0,2.0
22832,11,11,450,1,100,VN,5,15,10,10,1.88,2.0,20.0,1.0
22833,11,11,450,1,100,VN,5,15,10,10,1.88,2.0,21.0,3.0
22834,11,11,450,1,100,VN,5,15,10,10,1.88,2.0,22.0,1.0
22835,11,11,450,1,100,VN,5,15,10,10,1.88,2.0,23.0,2.0
22836,11,11,450,1,100,VN,5,15,10,10,1.88,2.0,24.0,3.0
22837,11,11,450,1,100,VN,5,15,10,10,1.88,2.0,25.0,2.0
22838,11,11,450,1,100,VN,5,15,10,10,1.88,2.0,26.0,2.0
22839,11,11,450,1,100,VN,5,15,10,10,1.88,2.0,27.0,2.0
22840,11,11,450,1,100,VN,5,15,10,10,1.88,2.0,28.0,1.0
22841,11,11,450,1,100,VN,5,15,10,10,1.88,2.0,29.0,1.0
22842,11,11,450,1,100,VN,5,15,10,10,1.88,2.0,30.0,3.0
22843,11,11,450,1,100,VN,5,15,10,10,1.88,2.0,31.0,1.0
22844,11,11,450,1,100,VN,5,15,10,10,1.88,2.0,32.0,1.0
22845,11,11,450,1,100,VN,5,15,10,10,1.88,2.0,33.0,1.0
22846,11,11,450,1,100,VN,5,15,10,10,1.88,2.0,34.0,3.0
22847,11,11,450,1,100,VN,5,15,10,10,1.88,2.0,35.0,3.0
22848,11,11,450,1,100,VN,5,15,10,10,1.88,2.0,36.0,1.0
22849,11,11,450,1,100,VN,5,15,10,10,1.88,2.0,37.0,2.0
22850,11,11,450,1,100,VN,5,15,10,10,1.88,2.0,38.0,1.0
22851,11,11,450,1,100,VN,5,15,10,10,1.88,2.0,39.0,1.0
22852,11,11,450,1,100,VN,5,15,10,10,1.88,2.0,40.0,1.0
22853,11,11,450,1,100,VN,5,15,10,10,1.88,2.0,41.0,1.0
22854,11,11,450,1,100,VN,5,15,10,10,1.88,2.0,42.0,1.0
22855,11,11,450,1,100,VN,5,15,10,10,1.88,2.0,43.0,3.0
22856,11,11,450,1,100,VN,5,15,10,10,1.88,2.0,44.0,1.0
22857,11,11,450,1,100,VN,5,15,10,10,1.88,2.0,45.0,3.0
22858,11,11,450,1,100,VN,5,15,10,10,1.88,2.0,46.0,2.0
22859,11,11,450,1,100,VN,5,15,10,10,1.88,2.0,47.0,1.0
22860,11,11,450,1,100,VN,5,15,10,10,1.88,2.0,48.0,3.0
22861,11,11,450,1,100,VN,5,15,10,10,1.88,2.0,49.0,2.0
22862,11,11,450,1,100,VN,5,15,10,10,1.88,2.0,50.0,3.0
22863,11,11,450,1,100,VN,5,15,10,10,1.88,2.0,51.0,3.0
22864,11,11,450,1,100,VN,5,15,10,10,1.88,2.0,52.0,1.0
22865,11,11,450,1,100,VN,5,15,10,10,1.88,2.0,53.0,1.0
22866,11,11,450,1,100,VN,5,15,10,10,1.88,2.0,54.0,1.0
22867,11,11,450,1,100,VN,5,15,10,10,1.88,2.0,55.0,2.0
22868,11,11,450,1,100,VN,5,15,10,10,1.88,2.0,56.0,1.0
22869,11,11,450,1,100,VN,5,15,10,10,1.88,2.0,57.0,3.0
22870,11,11,450,1,100,VN,5,15,10,10,1.88,2.0,58.0,3.0
22871,11,11,450,1,100,VN,5,15,10,10,1.88,2.0,59.0,1.0
22872,11,11,450,1,100,VN,5,15,10,10,1.88,2.0,60.0,3.0
22873,11,11,450,1,100,VN,5,15,10,10,1.88,2.0,61.0,1.0
22874,11,11,450,1,100,VN,5,15,10,10,1.88,2.0,62.0,3.0
22875,11,11,450,1,100,VN,5,15,10,10,1.88,2.0,63.0,2.0
22876,11,11,450,1,100,VN,5,15,10,10,1.88,2.0,64.0,2.0
22877,11,11,450,1,100,VN,5,15,10,10,1.88,2.0,65.0,1.0
22878,11,11,450,1,100,VN,5,15,10,10,1.88,2.0,66.0,1.0
22879,11,11,450,1,100,VN,5,15,10,10,1.88,2.0,67.0,1.0
22880,11,11,450,1,100,VN,5,15,10,10,1.88,2.0,68.0,3.0
22881,11,11,450,1,100,VN,5,15,10,10,1.88,2.0,69.0,1.0
22882,11,11,450,1,100,VN,5,15,10,10,1.88,2.0,70.0,2.0
22883,11,11,450,1,100,VN,5,15,10,10,1.88,2.0,71.0,3.0
22884,11,11,450,1,100,VN,5,15,10,10,1.88,2.0,72.0,2.0
22885,11,11,450,1,100,VN,5,15,10,10,1.88,2.0,73.0,2.0
22886,11,11,450,1,100,VN,5,15,10,10,1.88,2.0,74.0,2.0
22887,11,11,450,1,100,VN,5,15,10,10,1.88,2.0,75.0,2.0
22888,11,11,450,1,100,VN,5,15,10,10,1.88,2.0,76.0,2.0
22889,11,11,450,1,100,VN,5,15,10,10,1.88,2.0,77.0,2.0
22890,11,11,450,1,100,VN,5,15,10,10,1.88,2.0,78.0,1.0
22891,11,11,450,1,100,VN,5,15,10,10,1.88,2.0,79.0,2.0
22892,11,11,450,1,100,VN,5,15,10,10,1.88,2.0,80.0,2.0
22893,11,11,450,1,100,VN,5,15,10,10,1.88,2.0,81.0,2.0
22894,11,11,450,1,100,VN,5,15,10,10,1.88,2.0,82.0,1.0
22895,11,11,450,1,100,VN,5,15,10,10,1.88,2.0,83.0,2.0
22896,11,11,450,1,100,VN,5,15,10,10,1.88,2.0,84.0,1.0
22897,11,11,450,1,100,VN,5,15,10,10,1.88,2.0,85.0,3.0
22898,11,11,450,1,100,VN,5,15,10,10,1.88,2.0,86.0,1.0
22899,11,11,450,1,100,VN,5,15,10,10,1.88,2.0,87.0,3.0
22900,11,11,450,1,100,VN,5,15,10,10,1.88,2.0,88.0,1.0
22901,11,11,450,1,100,VN,5,15,10,10,1.88,2.0,89.0,1.0
22902,11,11,450,1,100,VN,5,15,10,10,1.88,2.0,90.0,1.0
22903,11,11,450,1,100,VN,5,15,10,10,1.88,2.0,91.0,2.0
22904,11,11,450,1,100,VN,5,15,10,10,1.88,2.0,92.0,1.0
22905,11,11,450,1,100,VN,5,15,10,10,1.88,2.0,93.0,1.0
22906,11,11,450,1,100,VN,5,15,10,10,1.88,2.0,94.0,1.0
22907,11,11,450,1,100,VN,5,15,10,10,1.88,2.0,95.0,3.0
22908,11,11,450,1,100,VN,5,15,10,10,1.88,2.0,96.0,3.0
22909,11,11,450,1,100,VN,5,15,10,10,1.88,2.0,97.0,3.0
22910,11,11,450,1,100,VN,5,15,10,10,1.88,2.0,98.0,1.0
22911,11,11,450,1,100,VN,5,15,10,10,1.88,2.0,99.0,2.0
22912,11,11,500,1,100,VN,5,15,10,10,1.88,2.0,0.0,2.0
22913,11,11,500,1,100,VN,5,15,10,10,1.88,2.0,1.0,2.0
22914,11,11,500,1,100,VN,5,15,10,10,1.88,2.0,2.0,1.0
22915,11,11,500,1,100,VN,5,15,10,10,1.88,2.0,3.0,3.0
22916,11,11,500,1,100,VN,5,15,10,10,1.88,2.0,4.0,3.0
22917,11,11,500,1,100,VN,5,15,10,10,1.88,2.0,5.0,3.0
22918,11,11,500,1,100,VN,5,15,10,10,1.88,2.0,6.0,3.0
22919,11,11,500,1,100,VN,5,15,10,10,1.88,2.0,7.0,3.0
22920,11,11,500,1,100,VN,5,15,10,10,1.88,2.0,8.0,1.0
22921,11,11,500,1,100,VN,5,15,10,10,1.88,2.0,9.0,2.0
22922,11,11,500,1,100,VN,5,15,10,10,1.88,2.0,10.0,3.0
22923,11,11,500,1,100,VN,5,15,10,10,1.88,2.0,11.0,2.0
22924,11,11,500,1,100,VN,5,15,10,10,1.88,2.0,12.0,2.0
22925,11,11,500,1,100,VN,5,15,10,10,1.88,2.0,13.0,1.0
22926,11,11,500,1,100,VN,5,15,10,10,1.88,2.0,14.0,2.0
22927,11,11,500,1,100,VN,5,15,10,10,1.88,2.0,15.0,1.0
22928,11,11,500,1,100,VN,5,15,10,10,1.88,2.0,16.0,2.0
22929,11,11,500,1,100,VN,5,15,10,10,1.88,2.0,17.0,2.0
22930,11,11,500,1,100,VN,5,15,10,10,1.88,2.0,18.0,1.0
22931,11,11,500,1,100,VN,5,15,10,10,1.88,2.0,19.0,2.0
22932,11,11,500,1,100,VN,5,15,10,10,1.88,2.0,20.0,1.0
22933,11,11,500,1,100,VN,5,15,10,10,1.88,2.0,21.0,3.0
22934,11,11,500,1,100,VN,5,15,10,10,1.88,2.0,22.0,1.0
22935,11,11,500,1,100,VN,5,15,10,10,1.88,2.0,23.0,2.0
22936,11,11,500,1,100,VN,5,15,10,10,1.88,2.0,24.0,3.0
22937,11,11,500,1,100,VN,5,15,10,10,1.88,2.0,25.0,2.0
22938,11,11,500,1,100,VN,5,15,10,10,1.88,2.0,26.0,2.0
22939,11,11,500,1,100,VN,5,15,10,10,1.88,2.0,27.0,2.0
22940,11,11,500,1,100,VN,5,15,10,10,1.88,2.0,28.0,1.0
22941,11,11,500,1,100,VN,5,15,10,10,1.88,2.0,29.0,1.0
22942,11,11,500,1,100,VN,5,15,10,10,1.88,2.0,30.0,3.0
22943,11,11,500,1,100,VN,5,15,10,10,1.88,2.0,31.0,1.0
22944,11,11,500,1,100,VN,5,15,10,10,1.88,2.0,32.0,1.0
22945,11,11,500,1,100,VN,5,15,10,10,1.88,2.0,33.0,1.0
22946,11,11,500,1,100,VN,5,15,10,10,1.88,2.0,34.0,3.0
22947,11,11,500,1,100,VN,5,15,10,10,1.88,2.0,35.0,3.0
22948,11,11,500,1,100,VN,5,15,10,10,1.88,2.0,36.0,1.0
22949,11,11,500,1,100,VN,5,15,10,10,1.88,2.0,37.0,2.0
22950,11,11,500,1,100,VN,5,15,10,10,1.88,2.0,38.0,1.0
22951,11,11,500,1,100,VN,5,15,10,10,1.88,2.0,39.0,1.0
22952,11,11,500,1,100,VN,5,15,10,10,1.88,2.0,40.0,1.0
22953,11,11,500,1,100,VN,5,15,10,10,1.88,2.0,41.0,1.0
22954,11,11,500,1,100,VN,5,15,10,10,1.88,2.0,42.0,1.0
22955,11,11,500,1,100,VN,5,15,10,10,1.88,2.0,43.0,3.0
22956,11,11,500,1,100,VN,5,15,10,10,1.88,2.0,44.0,1.0
22957,11,11,500,1,100,VN,5,15,10,10,1.88,2.0,45.0,3.0
22958,11,11,500,1,100,VN,5,15,10,10,1.88,2.0,46.0,2.0
22959,11,11,500,1,100,VN,5,15,10,10,1.88,2.0,47.0,1.0
22960,11,11,500,1,100,VN,5,15,10,10,1.88,2.0,48.0,3.0
22961,11,11,500,1,100,VN,5,15,10,10,1.88,2.0,49.0,2.0
22962,11,11,500,1,100,VN,5,15,10,10,1.88,2.0,50.0,3.0
22963,11,11,500,1,100,VN,5,15,10,10,1.88,2.0,51.0,3.0
22964,11,11,500,1,100,VN,5,15,10,10,1.88,2.0,52.0,1.0
22965,11,11,500,1,100,VN,5,15,10,10,1.88,2.0,53.0,1.0
22966,11,11,500,1,100,VN,5,15,10,10,1.88,2.0,54.0,1.0
22967,11,11,500,1,100,VN,5,15,10,10,1.88,2.0,55.0,2.0
22968,11,11,500,1,100,VN,5,15,10,10,1.88,2.0,56.0,1.0
22969,11,11,500,1,100,VN,5,15,10,10,1.88,2.0,57.0,3.0
22970,11,11,500,1,100,VN,5,15,10,10,1.88,2.0,58.0,3.0
22971,11,11,500,1,100,VN,5,15,10,10,1.88,2.0,59.0,1.0
22972,11,11,500,1,100,VN,5,15,10,10,1.88,2.0,60.0,3.0
22973,11,11,500,1,100,VN,5,15,10,10,1.88,2.0,61.0,1.0
22974,11,11,500,1,100,VN,5,15,10,10,1.88,2.0,62.0,3.0
22975,11,11,500,1,100,VN,5,15,10,10,1.88,2.0,63.0,2.0
22976,11,11,500,1,100,VN,5,15,10,10,1.88,2.0,64.0,2.0
22977,11,11,500,1,100,VN,5,15,10,10,1.88,2.0,65.0,1.0
22978,11,11,500,1,100,VN,5,15,10,10,1.88,2.0,66.0,1.0
22979,11,11,500,1,100,VN,5,15,10,10,1.88,2.0,67.0,1.0
22980,11,11,500,1,100,VN,5,15,10,10,1.88,2.0,68.0,3.0
22981,11,11,500,1,100,VN,5,15,10,10,1.88,2.0,69.0,1.0
22982,11,11,500,1,100,VN,5,15,10,10,1.88,2.0,70.0,2.0
22983,11,11,500,1,100,VN,5,15,10,10,1.88,2.0,71.0,3.0
22984,11,11,500,1,100,VN,5,15,10,10,1.88,2.0,72.0,2.0
22985,11,11,500,1,100,VN,5,15,10,10,1.88,2.0,73.0,2.0
22986,11,11,500,1,100,VN,5,15,10,10,1.88,2.0,74.0,2.0
22987,11,11,500,1,100,VN,5,15,10,10,1.88,2.0,75.0,2.0
22988,11,11,500,1,100,VN,5,15,10,10,1.88,2.0,76.0,2.0
22989,11,11,500,1,100,VN,5,15,10,10,1.88,2.0,77.0,2.0
22990,11,11,500,1,100,VN,5,15,10,10,1.88,2.0,78.0,1.0
22991,11,11,500,1,100,VN,5,15,10,10,1.88,2.0,79.0,2.0
22992,11,11,500,1,100,VN,5,15,10,10,1.88,2.0,80.0,2.0
22993,11,11,500,1,100,VN,5,15,10,10,1.88,2.0,81.0,2.0
22994,11,11,500,1,100,VN,5,15,10,10,1.88,2.0,82.0,1.0
22995,11,11,500,1,100,VN,5,15,10,10,1.88,2.0,83.0,2.0
22996,11,11,500,1,100,VN,5,15,10,10,1.88,2.0,84.0,1.0
22997,11,11,500,1,100,VN,5,15,10,10,1.88,2.0,85.0,3.0
22998,11,11,500,1,100,VN,5,15,10,10,1.88,2.0,86.0,1.0
22999,11,11,500,1,100,VN,5,15,10,10,1.88,2.0,87.0,3.0
23000,11,11,500,1,100,VN,5,15,10,10,1.88,2.0,88.0,1.0
23001,11,11,500,1,100,VN,5,15,10,10,1.88,2.0,89.0,1.0
23002,11,11,500,1,100,VN,5,15,10,10,1.88,2.0,90.0,1.0
23003,11,11,500,1,100,VN,5,15,10,10,1.88,2.0,91.0,2.0
23004,11,11,500,1,100,VN,5,15,10,10,1.88,2.0,92.0,1.0
23005,11,11,500,1,100,VN,5,15,10,10,1.88,2.0,93.0,1.0
23006,11,11,500,1,100,VN,5,15,10,10,1.88,2.0,94.0,1.0
23007,11,11,500,1,100,VN,5,15,10,10,1.88,2.0,95.0,3.0
23008,11,11,500,1,100,VN,5,15,10,10,1.88,2.0,96.0,3.0
23009,11,11,500,1,100,VN,5,15,10,10,1.88,2.0,97.0,3.0
23010,11,11,500,1,100,VN,5,15,10,10,1.88,2.0,98.0,1.0
23011,11,11,500,1,100,VN,5,15,10,10,1.88,2.0,99.0,2.0
23012,11,11,550,1,100,VN,5,15,10,10,1.88,2.0,0.0,2.0
23013,11,11,550,1,100,VN,5,15,10,10,1.88,2.0,1.0,2.0
23014,11,11,550,1,100,VN,5,15,10,10,1.88,2.0,2.0,1.0
23015,11,11,550,1,100,VN,5,15,10,10,1.88,2.0,3.0,3.0
23016,11,11,550,1,100,VN,5,15,10,10,1.88,2.0,4.0,3.0
23017,11,11,550,1,100,VN,5,15,10,10,1.88,2.0,5.0,3.0
23018,11,11,550,1,100,VN,5,15,10,10,1.88,2.0,6.0,3.0
23019,11,11,550,1,100,VN,5,15,10,10,1.88,2.0,7.0,3.0
23020,11,11,550,1,100,VN,5,15,10,10,1.88,2.0,8.0,1.0
23021,11,11,550,1,100,VN,5,15,10,10,1.88,2.0,9.0,2.0
23022,11,11,550,1,100,VN,5,15,10,10,1.88,2.0,10.0,3.0
23023,11,11,550,1,100,VN,5,15,10,10,1.88,2.0,11.0,2.0
23024,11,11,550,1,100,VN,5,15,10,10,1.88,2.0,12.0,2.0
23025,11,11,550,1,100,VN,5,15,10,10,1.88,2.0,13.0,1.0
23026,11,11,550,1,100,VN,5,15,10,10,1.88,2.0,14.0,2.0
23027,11,11,550,1,100,VN,5,15,10,10,1.88,2.0,15.0,1.0
23028,11,11,550,1,100,VN,5,15,10,10,1.88,2.0,16.0,2.0
23029,11,11,550,1,100,VN,5,15,10,10,1.88,2.0,17.0,2.0
23030,11,11,550,1,100,VN,5,15,10,10,1.88,2.0,18.0,1.0
23031,11,11,550,1,100,VN,5,15,10,10,1.88,2.0,19.0,2.0
23032,11,11,550,1,100,VN,5,15,10,10,1.88,2.0,20.0,1.0
23033,11,11,550,1,100,VN,5,15,10,10,1.88,2.0,21.0,3.0
23034,11,11,550,1,100,VN,5,15,10,10,1.88,2.0,22.0,1.0
23035,11,11,550,1,100,VN,5,15,10,10,1.88,2.0,23.0,2.0
23036,11,11,550,1,100,VN,5,15,10,10,1.88,2.0,24.0,3.0
23037,11,11,550,1,100,VN,5,15,10,10,1.88,2.0,25.0,2.0
23038,11,11,550,1,100,VN,5,15,10,10,1.88,2.0,26.0,2.0
23039,11,11,550,1,100,VN,5,15,10,10,1.88,2.0,27.0,2.0
23040,11,11,550,1,100,VN,5,15,10,10,1.88,2.0,28.0,1.0
23041,11,11,550,1,100,VN,5,15,10,10,1.88,2.0,29.0,1.0
23042,11,11,550,1,100,VN,5,15,10,10,1.88,2.0,30.0,3.0
23043,11,11,550,1,100,VN,5,15,10,10,1.88,2.0,31.0,1.0
23044,11,11,550,1,100,VN,5,15,10,10,1.88,2.0,32.0,1.0
23045,11,11,550,1,100,VN,5,15,10,10,1.88,2.0,33.0,1.0
23046,11,11,550,1,100,VN,5,15,10,10,1.88,2.0,34.0,3.0
23047,11,11,550,1,100,VN,5,15,10,10,1.88,2.0,35.0,3.0
