,RunId,iteration,Step,num_ants,num_sticks,neighType,stick_min,stick_max,width,height,Average,Median,AgentID,Sticks
3285,3,3,300,30,50,VN,5,10,10,10,2.0,2.0,31.0,1.0
3286,3,3,300,30,50,VN,5,10,10,10,2.0,2.0,32.0,1.0
3287,3,3,300,30,50,VN,5,10,10,10,2.0,2.0,33.0,2.0
3288,3,3,300,30,50,VN,5,10,10,10,2.0,2.0,34.0,1.0
3289,3,3,300,30,50,VN,5,10,10,10,2.0,2.0,35.0,1.0
3290,3,3,300,30,50,VN,5,10,10,10,2.0,2.0,36.0,1.0
3291,3,3,300,30,50,VN,5,10,10,10,2.0,2.0,37.0,1.0
3292,3,3,300,30,50,VN,5,10,10,10,2.0,2.0,38.0,1.0
3293,3,3,300,30,50,VN,5,10,10,10,2.0,2.0,39.0,1.0
3294,3,3,300,30,50,VN,5,10,10,10,2.0,2.0,40.0,2.0
3295,3,3,300,30,50,VN,5,10,10,10,2.0,2.0,41.0,2.0
3296,3,3,300,30,50,VN,5,10,10,10,2.0,2.0,42.0,1.0
3297,3,3,300,30,50,VN,5,10,10,10,2.0,2.0,43.0,2.0
3298,3,3,300,30,50,VN,5,10,10,10,2.0,2.0,44.0,1.0
3299,3,3,300,30,50,VN,5,10,10,10,2.0,2.0,45.0,2.0
3300,3,3,300,30,50,VN,5,10,10,10,2.0,2.0,46.0,1.0
3301,3,3,300,30,50,VN,5,10,10,10,2.0,2.0,47.0,1.0
3302,3,3,300,30,50,VN,5,10,10,10,2.0,2.0,48.0,2.0
3303,3,3,300,30,50,VN,5,10,10,10,2.0,2.0,49.0,1.0
3304,3,3,350,30,50,VN,5,10,10,10,1.48,1.0,0.0,1.0
3305,3,3,350,30,50,VN,5,10,10,10,1.48,1.0,1.0,1.0
3306,3,3,350,30,50,VN,5,10,10,10,1.48,1.0,2.0,1.0
3307,3,3,350,30,50,VN,5,10,10,10,1.48,1.0,3.0,1.0
3308,3,3,350,30,50,VN,5,10,10,10,1.48,1.0,4.0,1.0
3309,3,3,350,30,50,VN,5,10,10,10,1.48,1.0,5.0,1.0
3310,3,3,350,30,50,VN,5,10,10,10,1.48,1.0,6.0,1.0
3311,3,3,350,30,50,VN,5,10,10,10,1.48,1.0,7.0,1.0
3312,3,3,350,30,50,VN,5,10,10,10,1.48,1.0,8.0,1.0
3313,3,3,350,30,50,VN,5,10,10,10,1.48,1.0,9.0,3.0
3314,3,3,350,30,50,VN,5,10,10,10,1.48,1.0,10.0,2.0
3315,3,3,350,30,50,VN,5,10,10,10,1.48,1.0,11.0,1.0
3316,3,3,350,30,50,VN,5,10,10,10,1.48,1.0,12.0,3.0
3317,3,3,350,30,50,VN,5,10,10,10,1.48,1.0,13.0,2.0
3318,3,3,350,30,50,VN,5,10,10,10,1.48,1.0,14.0,1.0
3319,3,3,350,30,50,VN,5,10,10,10,1.48,1.0,15.0,3.0
3320,3,3,350,30,50,VN,5,10,10,10,1.48,1.0,16.0,1.0
3321,3,3,350,30,50,VN,5,10,10,10,1.48,1.0,17.0,2.0
3322,3,3,350,30,50,VN,5,10,10,10,1.48,1.0,18.0,1.0
3323,3,3,350,30,50,VN,5,10,10,10,1.48,1.0,19.0,1.0
3324,3,3,350,30,50,VN,5,10,10,10,1.48,1.0,20.0,2.0
3325,3,3,350,30,50,VN,5,10,10,10,1.48,1.0,21.0,3.0
3326,3,3,350,30,50,VN,5,10,10,10,1.48,1.0,22.0,1.0
3327,3,3,350,30,50,VN,5,10,10,10,1.48,1.0,23.0,2.0
3328,3,3,350,30,50,VN,5,10,10,10,1.48,1.0,24.0,1.0
3329,3,3,350,30,50,VN,5,10,10,10,1.48,1.0,25.0,2.0
3330,3,3,350,30,50,VN,5,10,10,10,1.48,1.0,26.0,2.0
3331,3,3,350,30,50,VN,5,10,10,10,1.48,1.0,27.0,1.0
3332,3,3,350,30,50,VN,5,10,10,10,1.48,1.0,28.0,1.0
3333,3,3,350,30,50,VN,5,10,10,10,1.48,1.0,29.0,2.0
3334,3,3,350,30,50,VN,5,10,10,10,1.48,1.0,30.0,1.0
3335,3,3,350,30,50,VN,5,10,10,10,1.48,1.0,31.0,2.0
3336,3,3,350,30,50,VN,5,10,10,10,1.48,1.0,32.0,1.0
3337,3,3,350,30,50,VN,5,10,10,10,1.48,1.0,33.0,1.0
3338,3,3,350,30,50,VN,5,10,10,10,1.48,1.0,34.0,3.0
3339,3,3,350,30,50,VN,5,10,10,10,1.48,1.0,35.0,1.0
3340,3,3,350,30,50,VN,5,10,10,10,1.48,1.0,36.0,1.0
3341,3,3,350,30,50,VN,5,10,10,10,1.48,1.0,37.0,1.0
3342,3,3,350,30,50,VN,5,10,10,10,1.48,1.0,38.0,1.0
3343,3,3,350,30,50,VN,5,10,10,10,1.48,1.0,39.0,1.0
3344,3,3,350,30,50,VN,5,10,10,10,1.48,1.0,40.0,2.0
3345,3,3,350,30,50,VN,5,10,10,10,1.48,1.0,41.0,1.0
3346,3,3,350,30,50,VN,5,10,10,10,1.48,1.0,42.0,1.0
3347,3,3,350,30,50,VN,5,10,10,10,1.48,1.0,43.0,2.0
3348,3,3,350,30,50,VN,5,10,10,10,1.48,1.0,44.0,1.0
3349,3,3,350,30,50,VN,5,10,10,10,1.48,1.0,45.0,3.0
3350,3,3,350,30,50,VN,5,10,10,10,1.48,1.0,46.0,1.0
3351,3,3,350,30,50,VN,5,10,10,10,1.48,1.0,47.0,1.0
3352,3,3,350,30,50,VN,5,10,10,10,1.48,1.0,48.0,2.0
3353,3,3,350,30,50,VN,5,10,10,10,1.48,1.0,49.0,1.0
3354,3,3,400,30,50,VN,5,10,10,10,1.6,2.0,0.0,2.0
3355,3,3,400,30,50,VN,5,10,10,10,1.6,2.0,1.0,2.0
3356,3,3,400,30,50,VN,5,10,10,10,1.6,2.0,2.0,2.0
3357,3,3,400,30,50,VN,5,10,10,10,1.6,2.0,3.0,2.0
3358,3,3,400,30,50,VN,5,10,10,10,1.6,2.0,4.0,2.0
3359,3,3,400,30,50,VN,5,10,10,10,1.6,2.0,5.0,3.0
3360,3,3,400,30,50,VN,5,10,10,10,1.6,2.0,6.0,1.0
3361,3,3,400,30,50,VN,5,10,10,10,1.6,2.0,7.0,1.0
3362,3,3,400,30,50,VN,5,10,10,10,1.6,2.0,8.0,1.0
3363,3,3,400,30,50,VN,5,10,10,10,1.6,2.0,9.0,1.0
3364,3,3,400,30,50,VN,5,10,10,10,1.6,2.0,10.0,2.0
3365,3,3,400,30,50,VN,5,10,10,10,1.6,2.0,11.0,2.0
3366,3,3,400,30,50,VN,5,10,10,10,1.6,2.0,12.0,2.0
3367,3,3,400,30,50,VN,5,10,10,10,1.6,2.0,13.0,1.0
3368,3,3,400,30,50,VN,5,10,10,10,1.6,2.0,14.0,2.0
3369,3,3,400,30,50,VN,5,10,10,10,1.6,2.0,15.0,2.0
3370,3,3,400,30,50,VN,5,10,10,10,1.6,2.0,16.0,1.0
3371,3,3,400,30,50,VN,5,10,10,10,1.6,2.0,17.0,1.0
3372,3,3,400,30,50,VN,5,10,10,10,1.6,2.0,18.0,1.0
3373,3,3,400,30,50,VN,5,10,10,10,1.6,2.0,19.0,1.0
3374,3,3,400,30,50,VN,5,10,10,10,1.6,2.0,20.0,2.0
3375,3,3,400,30,50,VN,5,10,10,10,1.6,2.0,21.0,1.0
3376,3,3,400,30,50,VN,5,10,10,10,1.6,2.0,22.0,1.0
3377,3,3,400,30,50,VN,5,10,10,10,1.6,2.0,23.0,1.0
3378,3,3,400,30,50,VN,5,10,10,10,1.6,2.0,24.0,1.0
3379,3,3,400,30,50,VN,5,10,10,10,1.6,2.0,25.0,2.0
3380,3,3,400,30,50,VN,5,10,10,10,1.6,2.0,26.0,2.0
3381,3,3,400,30,50,VN,5,10,10,10,1.6,2.0,27.0,1.0
3382,3,3,400,30,50,VN,5,10,10,10,1.6,2.0,28.0,2.0
3383,3,3,400,30,50,VN,5,10,10,10,1.6,2.0,29.0,3.0
3384,3,3,400,30,50,VN,5,10,10,10,1.6,2.0,30.0,1.0
3385,3,3,400,30,50,VN,5,10,10,10,1.6,2.0,31.0,1.0
3386,3,3,400,30,50,VN,5,10,10,10,1.6,2.0,32.0,1.0
3387,3,3,400,30,50,VN,5,10,10,10,1.6,2.0,33.0,1.0
3388,3,3,400,30,50,VN,5,10,10,10,1.6,2.0,34.0,2.0
3389,3,3,400,30,50,VN,5,10,10,10,1.6,2.0,35.0,3.0
3390,3,3,400,30,50,VN,5,10,10,10,1.6,2.0,36.0,2.0
3391,3,3,400,30,50,VN,5,10,10,10,1.6,2.0,37.0,1.0
3392,3,3,400,30,50,VN,5,10,10,10,1.6,2.0,38.0,2.0
3393,3,3,400,30,50,VN,5,10,10,10,1.6,2.0,39.0,1.0
3394,3,3,400,30,50,VN,5,10,10,10,1.6,2.0,40.0,1.0
3395,3,3,400,30,50,VN,5,10,10,10,1.6,2.0,41.0,1.0
3396,3,3,400,30,50,VN,5,10,10,10,1.6,2.0,42.0,2.0
3397,3,3,400,30,50,VN,5,10,10,10,1.6,2.0,43.0,2.0
3398,3,3,400,30,50,VN,5,10,10,10,1.6,2.0,44.0,1.0
3399,3,3,400,30,50,VN,5,10,10,10,1.6,2.0,45.0,2.0
3400,3,3,400,30,50,VN,5,10,10,10,1.6,2.0,46.0,1.0
3401,3,3,400,30,50,VN,5,10,10,10,1.6,2.0,47.0,1.0
3402,3,3,400,30,50,VN,5,10,10,10,1.6,2.0,48.0,1.0
3403,3,3,400,30,50,VN,5,10,10,10,1.6,2.0,49.0,1.0
3404,3,3,450,30,50,VN,5,10,10,10,1.44,1.0,0.0,2.0
3405,3,3,450,30,50,VN,5,10,10,10,1.44,1.0,1.0,1.0
3406,3,3,450,30,50,VN,5,10,10,10,1.44,1.0,2.0,1.0
3407,3,3,450,30,50,VN,5,10,10,10,1.44,1.0,3.0,1.0
3408,3,3,450,30,50,VN,5,10,10,10,1.44,1.0,4.0,1.0
3409,3,3,450,30,50,VN,5,10,10,10,1.44,1.0,5.0,3.0
3410,3,3,450,30,50,VN,5,10,10,10,1.44,1.0,6.0,2.0
3411,3,3,450,30,50,VN,5,10,10,10,1.44,1.0,7.0,1.0
3412,3,3,450,30,50,VN,5,10,10,10,1.44,1.0,8.0,1.0
3413,3,3,450,30,50,VN,5,10,10,10,1.44,1.0,9.0,2.0
3414,3,3,450,30,50,VN,5,10,10,10,1.44,1.0,10.0,2.0
3415,3,3,450,30,50,VN,5,10,10,10,1.44,1.0,11.0,2.0
3416,3,3,450,30,50,VN,5,10,10,10,1.44,1.0,12.0,2.0
3417,3,3,450,30,50,VN,5,10,10,10,1.44,1.0,13.0,2.0
3418,3,3,450,30,50,VN,5,10,10,10,1.44,1.0,14.0,2.0
3419,3,3,450,30,50,VN,5,10,10,10,1.44,1.0,15.0,3.0
3420,3,3,450,30,50,VN,5,10,10,10,1.44,1.0,16.0,1.0
3421,3,3,450,30,50,VN,5,10,10,10,1.44,1.0,17.0,1.0
3422,3,3,450,30,50,VN,5,10,10,10,1.44,1.0,18.0,1.0
3423,3,3,450,30,50,VN,5,10,10,10,1.44,1.0,19.0,2.0
3424,3,3,450,30,50,VN,5,10,10,10,1.44,1.0,20.0,3.0
3425,3,3,450,30,50,VN,5,10,10,10,1.44,1.0,21.0,3.0
3426,3,3,450,30,50,VN,5,10,10,10,1.44,1.0,22.0,1.0
3427,3,3,450,30,50,VN,5,10,10,10,1.44,1.0,23.0,2.0
3428,3,3,450,30,50,VN,5,10,10,10,1.44,1.0,24.0,1.0
3429,3,3,450,30,50,VN,5,10,10,10,1.44,1.0,25.0,2.0
3430,3,3,450,30,50,VN,5,10,10,10,1.44,1.0,26.0,1.0
3431,3,3,450,30,50,VN,5,10,10,10,1.44,1.0,27.0,1.0
3432,3,3,450,30,50,VN,5,10,10,10,1.44,1.0,28.0,1.0
3433,3,3,450,30,50,VN,5,10,10,10,1.44,1.0,29.0,1.0
3434,3,3,450,30,50,VN,5,10,10,10,1.44,1.0,30.0,1.0
3435,3,3,450,30,50,VN,5,10,10,10,1.44,1.0,31.0,2.0
3436,3,3,450,30,50,VN,5,10,10,10,1.44,1.0,32.0,2.0
3437,3,3,450,30,50,VN,5,10,10,10,1.44,1.0,33.0,1.0
3438,3,3,450,30,50,VN,5,10,10,10,1.44,1.0,34.0,2.0
3439,3,3,450,30,50,VN,5,10,10,10,1.44,1.0,35.0,1.0
3440,3,3,450,30,50,VN,5,10,10,10,1.44,1.0,36.0,1.0
3441,3,3,450,30,50,VN,5,10,10,10,1.44,1.0,37.0,1.0
3442,3,3,450,30,50,VN,5,10,10,10,1.44,1.0,38.0,1.0
3443,3,3,450,30,50,VN,5,10,10,10,1.44,1.0,39.0,1.0
3444,3,3,450,30,50,VN,5,10,10,10,1.44,1.0,40.0,1.0
3445,3,3,450,30,50,VN,5,10,10,10,1.44,1.0,41.0,2.0
3446,3,3,450,30,50,VN,5,10,10,10,1.44,1.0,42.0,1.0
3447,3,3,450,30,50,VN,5,10,10,10,1.44,1.0,43.0,3.0
3448,3,3,450,30,50,VN,5,10,10,10,1.44,1.0,44.0,2.0
3449,3,3,450,30,50,VN,5,10,10,10,1.44,1.0,45.0,2.0
3450,3,3,450,30,50,VN,5,10,10,10,1.44,1.0,46.0,3.0
3451,3,3,450,30,50,VN,5,10,10,10,1.44,1.0,47.0,2.0
3452,3,3,450,30,50,VN,5,10,10,10,1.44,1.0,48.0,1.0
3453,3,3,450,30,50,VN,5,10,10,10,1.44,1.0,49.0,1.0
3454,3,3,500,30,50,VN,5,10,10,10,1.32,1.0,0.0,1.0
3455,3,3,500,30,50,VN,5,10,10,10,1.32,1.0,1.0,2.0
3456,3,3,500,30,50,VN,5,10,10,10,1.32,1.0,2.0,1.0
3457,3,3,500,30,50,VN,5,10,10,10,1.32,1.0,3.0,1.0
3458,3,3,500,30,50,VN,5,10,10,10,1.32,1.0,4.0,1.0
3459,3,3,500,30,50,VN,5,10,10,10,1.32,1.0,5.0,1.0
3460,3,3,500,30,50,VN,5,10,10,10,1.32,1.0,6.0,1.0
3461,3,3,500,30,50,VN,5,10,10,10,1.32,1.0,7.0,2.0
3462,3,3,500,30,50,VN,5,10,10,10,1.32,1.0,8.0,1.0
3463,3,3,500,30,50,VN,5,10,10,10,1.32,1.0,9.0,1.0
3464,3,3,500,30,50,VN,5,10,10,10,1.32,1.0,10.0,2.0
3465,3,3,500,30,50,VN,5,10,10,10,1.32,1.0,11.0,1.0
3466,3,3,500,30,50,VN,5,10,10,10,1.32,1.0,12.0,2.0
3467,3,3,500,30,50,VN,5,10,10,10,1.32,1.0,13.0,1.0
3468,3,3,500,30,50,VN,5,10,10,10,1.32,1.0,14.0,1.0
3469,3,3,500,30,50,VN,5,10,10,10,1.32,1.0,15.0,1.0
3470,3,3,500,30,50,VN,5,10,10,10,1.32,1.0,16.0,2.0
3471,3,3,500,30,50,VN,5,10,10,10,1.32,1.0,17.0,2.0
3472,3,3,500,30,50,VN,5,10,10,10,1.32,1.0,18.0,1.0
3473,3,3,500,30,50,VN,5,10,10,10,1.32,1.0,19.0,1.0
3474,3,3,500,30,50,VN,5,10,10,10,1.32,1.0,20.0,2.0
3475,3,3,500,30,50,VN,5,10,10,10,1.32,1.0,21.0,2.0
3476,3,3,500,30,50,VN,5,10,10,10,1.32,1.0,22.0,1.0
3477,3,3,500,30,50,VN,5,10,10,10,1.32,1.0,23.0,1.0
3478,3,3,500,30,50,VN,5,10,10,10,1.32,1.0,24.0,1.0
3479,3,3,500,30,50,VN,5,10,10,10,1.32,1.0,25.0,2.0
3480,3,3,500,30,50,VN,5,10,10,10,1.32,1.0,26.0,1.0
3481,3,3,500,30,50,VN,5,10,10,10,1.32,1.0,27.0,1.0
3482,3,3,500,30,50,VN,5,10,10,10,1.32,1.0,28.0,2.0
3483,3,3,500,30,50,VN,5,10,10,10,1.32,1.0,29.0,1.0
3484,3,3,500,30,50,VN,5,10,10,10,1.32,1.0,30.0,2.0
3485,3,3,500,30,50,VN,5,10,10,10,1.32,1.0,31.0,1.0
3486,3,3,500,30,50,VN,5,10,10,10,1.32,1.0,32.0,2.0
3487,3,3,500,30,50,VN,5,10,10,10,1.32,1.0,33.0,1.0
3488,3,3,500,30,50,VN,5,10,10,10,1.32,1.0,34.0,1.0
3489,3,3,500,30,50,VN,5,10,10,10,1.32,1.0,35.0,2.0
3490,3,3,500,30,50,VN,5,10,10,10,1.32,1.0,36.0,1.0
3491,3,3,500,30,50,VN,5,10,10,10,1.32,1.0,37.0,1.0
3492,3,3,500,30,50,VN,5,10,10,10,1.32,1.0,38.0,1.0
3493,3,3,500,30,50,VN,5,10,10,10,1.32,1.0,39.0,2.0
3494,3,3,500,30,50,VN,5,10,10,10,1.32,1.0,40.0,2.0
3495,3,3,500,30,50,VN,5,10,10,10,1.32,1.0,41.0,2.0
3496,3,3,500,30,50,VN,5,10,10,10,1.32,1.0,42.0,2.0
3497,3,3,500,30,50,VN,5,10,10,10,1.32,1.0,43.0,2.0
3498,3,3,500,30,50,VN,5,10,10,10,1.32,1.0,44.0,1.0
3499,3,3,500,30,50,VN,5,10,10,10,1.32,1.0,45.0,2.0
3500,3,3,500,30,50,VN,5,10,10,10,1.32,1.0,46.0,2.0
3501,3,3,500,30,50,VN,5,10,10,10,1.32,1.0,47.0,2.0
3502,3,3,500,30,50,VN,5,10,10,10,1.32,1.0,48.0,2.0
3503,3,3,500,30,50,VN,5,10,10,10,1.32,1.0,49.0,1.0
3504,3,3,550,30,50,VN,5,10,10,10,1.84,1.5,0.0,1.0
3505,3,3,550,30,50,VN,5,10,10,10,1.84,1.5,1.0,1.0
3506,3,3,550,30,50,VN,5,10,10,10,1.84,1.5,2.0,2.0
3507,3,3,550,30,50,VN,5,10,10,10,1.84,1.5,3.0,3.0
3508,3,3,550,30,50,VN,5,10,10,10,1.84,1.5,4.0,1.0
3509,3,3,550,30,50,VN,5,10,10,10,1.84,1.5,5.0,3.0
3510,3,3,550,30,50,VN,5,10,10,10,1.84,1.5,6.0,1.0
3511,3,3,550,30,50,VN,5,10,10,10,1.84,1.5,7.0,1.0
3512,3,3,550,30,50,VN,5,10,10,10,1.84,1.5,8.0,1.0
3513,3,3,550,30,50,VN,5,10,10,10,1.84,1.5,9.0,2.0
3514,3,3,550,30,50,VN,5,10,10,10,1.84,1.5,10.0,2.0
3515,3,3,550,30,50,VN,5,10,10,10,1.84,1.5,11.0,3.0
3516,3,3,550,30,50,VN,5,10,10,10,1.84,1.5,12.0,2.0
3517,3,3,550,30,50,VN,5,10,10,10,1.84,1.5,13.0,3.0
3518,3,3,550,30,50,VN,5,10,10,10,1.84,1.5,14.0,2.0
3519,3,3,550,30,50,VN,5,10,10,10,1.84,1.5,15.0,1.0
3520,3,3,550,30,50,VN,5,10,10,10,1.84,1.5,16.0,2.0
3521,3,3,550,30,50,VN,5,10,10,10,1.84,1.5,17.0,1.0
3522,3,3,550,30,50,VN,5,10,10,10,1.84,1.5,18.0,1.0
3523,3,3,550,30,50,VN,5,10,10,10,1.84,1.5,19.0,1.0
3524,3,3,550,30,50,VN,5,10,10,10,1.84,1.5,20.0,2.0
3525,3,3,550,30,50,VN,5,10,10,10,1.84,1.5,21.0,2.0
3526,3,3,550,30,50,VN,5,10,10,10,1.84,1.5,22.0,1.0
3527,3,3,550,30,50,VN,5,10,10,10,1.84,1.5,23.0,1.0
3528,3,3,550,30,50,VN,5,10,10,10,1.84,1.5,24.0,1.0
3529,3,3,550,30,50,VN,5,10,10,10,1.84,1.5,25.0,2.0
3530,3,3,550,30,50,VN,5,10,10,10,1.84,1.5,26.0,2.0
3531,3,3,550,30,50,VN,5,10,10,10,1.84,1.5,27.0,1.0
3532,3,3,550,30,50,VN,5,10,10,10,1.84,1.5,28.0,1.0
3533,3,3,550,30,50,VN,5,10,10,10,1.84,1.5,29.0,3.0
3534,3,3,550,30,50,VN,5,10,10,10,1.84,1.5,30.0,1.0
3535,3,3,550,30,50,VN,5,10,10,10,1.84,1.5,31.0,2.0
3536,3,3,550,30,50,VN,5,10,10,10,1.84,1.5,32.0,1.0
3537,3,3,550,30,50,VN,5,10,10,10,1.84,1.5,33.0,1.0
3538,3,3,550,30,50,VN,5,10,10,10,1.84,1.5,34.0,1.0
3539,3,3,550,30,50,VN,5,10,10,10,1.84,1.5,35.0,2.0
3540,3,3,550,30,50,VN,5,10,10,10,1.84,1.5,36.0,1.0
3541,3,3,550,30,50,VN,5,10,10,10,1.84,1.5,37.0,1.0
3542,3,3,550,30,50,VN,5,10,10,10,1.84,1.5,38.0,1.0
3543,3,3,550,30,50,VN,5,10,10,10,1.84,1.5,39.0,1.0
3544,3,3,550,30,50,VN,5,10,10,10,1.84,1.5,40.0,3.0
3545,3,3,550,30,50,VN,5,10,10,10,1.84,1.5,41.0,2.0
3546,3,3,550,30,50,VN,5,10,10,10,1.84,1.5,42.0,1.0
3547,3,3,550,30,50,VN,5,10,10,10,1.84,1.5,43.0,2.0
3548,3,3,550,30,50,VN,5,10,10,10,1.84,1.5,44.0,2.0
3549,3,3,550,30,50,VN,5,10,10,10,1.84,1.5,45.0,2.0
3550,3,3,550,30,50,VN,5,10,10,10,1.84,1.5,46.0,1.0
3551,3,3,550,30,50,VN,5,10,10,10,1.84,1.5,47.0,2.0
3552,3,3,550,30,50,VN,5,10,10,10,1.84,1.5,48.0,2.0
3553,3,3,550,30,50,VN,5,10,10,10,1.84,1.5,49.0,1.0
3554,3,3,600,30,50,VN,5,10,10,10,1.68,1.0,0.0,1.0
3555,3,3,600,30,50,VN,5,10,10,10,1.68,1.0,1.0,1.0
3556,3,3,600,30,50,VN,5,10,10,10,1.68,1.0,2.0,1.0
3557,3,3,600,30,50,VN,5,10,10,10,1.68,1.0,3.0,2.0
3558,3,3,600,30,50,VN,5,10,10,10,1.68,1.0,4.0,2.0
3559,3,3,600,30,50,VN,5,10,10,10,1.68,1.0,5.0,1.0
3560,3,3,600,30,50,VN,5,10,10,10,1.68,1.0,6.0,1.0
3561,3,3,600,30,50,VN,5,10,10,10,1.68,1.0,7.0,1.0
3562,3,3,600,30,50,VN,5,10,10,10,1.68,1.0,8.0,2.0
3563,3,3,600,30,50,VN,5,10,10,10,1.68,1.0,9.0,2.0
3564,3,3,600,30,50,VN,5,10,10,10,1.68,1.0,10.0,2.0
3565,3,3,600,30,50,VN,5,10,10,10,1.68,1.0,11.0,2.0
3566,3,3,600,30,50,VN,5,10,10,10,1.68,1.0,12.0,2.0
3567,3,3,600,30,50,VN,5,10,10,10,1.68,1.0,13.0,1.0
3568,3,3,600,30,50,VN,5,10,10,10,1.68,1.0,14.0,2.0
3569,3,3,600,30,50,VN,5,10,10,10,1.68,1.0,15.0,1.0
3570,3,3,600,30,50,VN,5,10,10,10,1.68,1.0,16.0,1.0
3571,3,3,600,30,50,VN,5,10,10,10,1.68,1.0,17.0,1.0
3572,3,3,600,30,50,VN,5,10,10,10,1.68,1.0,18.0,1.0
3573,3,3,600,30,50,VN,5,10,10,10,1.68,1.0,19.0,1.0
3574,3,3,600,30,50,VN,5,10,10,10,1.68,1.0,20.0,2.0
3575,3,3,600,30,50,VN,5,10,10,10,1.68,1.0,21.0,1.0
3576,3,3,600,30,50,VN,5,10,10,10,1.68,1.0,22.0,1.0
3577,3,3,600,30,50,VN,5,10,10,10,1.68,1.0,23.0,1.0
3578,3,3,600,30,50,VN,5,10,10,10,1.68,1.0,24.0,1.0
3579,3,3,600,30,50,VN,5,10,10,10,1.68,1.0,25.0,2.0
3580,3,3,600,30,50,VN,5,10,10,10,1.68,1.0,26.0,2.0
3581,3,3,600,30,50,VN,5,10,10,10,1.68,1.0,27.0,2.0
3582,3,3,600,30,50,VN,5,10,10,10,1.68,1.0,28.0,1.0
3583,3,3,600,30,50,VN,5,10,10,10,1.68,1.0,29.0,1.0
3584,3,3,600,30,50,VN,5,10,10,10,1.68,1.0,30.0,1.0
3585,3,3,600,30,50,VN,5,10,10,10,1.68,1.0,31.0,1.0
3586,3,3,600,30,50,VN,5,10,10,10,1.68,1.0,32.0,2.0
3587,3,3,600,30,50,VN,5,10,10,10,1.68,1.0,33.0,1.0
3588,3,3,600,30,50,VN,5,10,10,10,1.68,1.0,34.0,1.0
3589,3,3,600,30,50,VN,5,10,10,10,1.68,1.0,35.0,1.0
3590,3,3,600,30,50,VN,5,10,10,10,1.68,1.0,36.0,1.0
3591,3,3,600,30,50,VN,5,10,10,10,1.68,1.0,37.0,2.0
3592,3,3,600,30,50,VN,5,10,10,10,1.68,1.0,38.0,1.0
3593,3,3,600,30,50,VN,5,10,10,10,1.68,1.0,39.0,1.0
3594,3,3,600,30,50,VN,5,10,10,10,1.68,1.0,40.0,2.0
3595,3,3,600,30,50,VN,5,10,10,10,1.68,1.0,41.0,1.0
3596,3,3,600,30,50,VN,5,10,10,10,1.68,1.0,42.0,1.0
3597,3,3,600,30,50,VN,5,10,10,10,1.68,1.0,43.0,2.0
3598,3,3,600,30,50,VN,5,10,10,10,1.68,1.0,44.0,2.0
3599,3,3,600,30,50,VN,5,10,10,10,1.68,1.0,45.0,2.0
3600,3,3,600,30,50,VN,5,10,10,10,1.68,1.0,46.0,1.0
3601,3,3,600,30,50,VN,5,10,10,10,1.68,1.0,47.0,1.0
3602,3,3,600,30,50,VN,5,10,10,10,1.68,1.0,48.0,2.0
3603,3,3,600,30,50,VN,5,10,10,10,1.68,1.0,49.0,2.0
3604,3,3,650,30,50,VN,5,10,10,10,1.56,1.0,0.0,1.0
3605,3,3,650,30,50,VN,5,10,10,10,1.56,1.0,1.0,2.0
3606,3,3,650,30,50,VN,5,10,10,10,1.56,1.0,2.0,2.0
3607,3,3,650,30,50,VN,5,10,10,10,1.56,1.0,3.0,2.0
3608,3,3,650,30,50,VN,5,10,10,10,1.56,1.0,4.0,1.0
3609,3,3,650,30,50,VN,5,10,10,10,1.56,1.0,5.0,1.0
3610,3,3,650,30,50,VN,5,10,10,10,1.56,1.0,6.0,2.0
3611,3,3,650,30,50,VN,5,10,10,10,1.56,1.0,7.0,2.0
3612,3,3,650,30,50,VN,5,10,10,10,1.56,1.0,8.0,1.0
3613,3,3,650,30,50,VN,5,10,10,10,1.56,1.0,9.0,1.0
3614,3,3,650,30,50,VN,5,10,10,10,1.56,1.0,10.0,3.0
3615,3,3,650,30,50,VN,5,10,10,10,1.56,1.0,11.0,2.0
3616,3,3,650,30,50,VN,5,10,10,10,1.56,1.0,12.0,2.0
3617,3,3,650,30,50,VN,5,10,10,10,1.56,1.0,13.0,1.0
3618,3,3,650,30,50,VN,5,10,10,10,1.56,1.0,14.0,2.0
3619,3,3,650,30,50,VN,5,10,10,10,1.56,1.0,15.0,2.0
3620,3,3,650,30,50,VN,5,10,10,10,1.56,1.0,16.0,1.0
3621,3,3,650,30,50,VN,5,10,10,10,1.56,1.0,17.0,1.0
3622,3,3,650,30,50,VN,5,10,10,10,1.56,1.0,18.0,2.0
3623,3,3,650,30,50,VN,5,10,10,10,1.56,1.0,19.0,1.0
3624,3,3,650,30,50,VN,5,10,10,10,1.56,1.0,20.0,2.0
3625,3,3,650,30,50,VN,5,10,10,10,1.56,1.0,21.0,2.0
3626,3,3,650,30,50,VN,5,10,10,10,1.56,1.0,22.0,2.0
3627,3,3,650,30,50,VN,5,10,10,10,1.56,1.0,23.0,2.0
3628,3,3,650,30,50,VN,5,10,10,10,1.56,1.0,24.0,1.0
3629,3,3,650,30,50,VN,5,10,10,10,1.56,1.0,25.0,3.0
3630,3,3,650,30,50,VN,5,10,10,10,1.56,1.0,26.0,1.0
3631,3,3,650,30,50,VN,5,10,10,10,1.56,1.0,27.0,1.0
3632,3,3,650,30,50,VN,5,10,10,10,1.56,1.0,28.0,1.0
